SongKey,Title,DiscNumber,TrackNumber,DurationMs,Popularity,FeaturingArtists,AlbumKey,LyricsKey,SymphonyKey,Category
a99465ab-f3bc-4141-abb3-a1ebf61cfaa5,W4nnabe,1,1,212966,60.0,,d6d98355-07df-4552-a1f6-128bb7b55ee5,5772abcc14594660b3178c2a2828e144,c6ebaa0f2fb948c3a4eee5b2911cb5e3,english_pop
6faac8dc-a7c7-47ba-a519-9e581f77840e,Scary Monsters,1,10,216240,13.0,,7d0aa4eb-82b1-4ee1-bffc-14a5803261a4,636b41c21363469d9035ba93a7b0d797,006f9fae45b14827ac8e7c553d78f6e8,italian_pop
d8f1e133-fdf0-4f30-82ec-130eb55b57a2,Good Vibrations,1,8,286440,74.0,,9e4421be-59ae-47f6-8881-df02be072922,15ebcaea33e94f5c88cdbbdea37a949e,a658bacef3eb41549db70f2bca68f67c,rap_street
997e8e05-2b1b-4ff3-a0f6-50cf948b3317,Ultimo Minuto,1,10,349745,1.0,"Rokas, Samuel Costa",051d2ebd-cf92-428d-bb94-4a451666cdd8,4228cefbd3e14d30ac782d96890eb750,5dc2f2dab4e64775af93952a7a9f6a0e,italian_pop
f664962d-98b3-4f5a-a4eb-82db5af47bf2,Intro,1,1,142222,0.0,,aecb35e4-b5b7-4941-bd2d-75ef3c16f944,b65b14b0a7b24d1985816202022fa39f,7ccd04a34f3b4fd98e846b225cbc76ef,storytelling
0374430f-0b9c-4f49-ad3e-6899f34ed083,Né ora né mai,1,8,202590,13.0,,bc3e1018-c4d1-49a2-8602-2af22ef43659,fd90768e7c7243f5afaaf8f1e94ed176,0f2da18884bf43129f871ee23723b5fa,storytelling
57d56c9a-351a-49b0-9062-4544ca9142d7,Extasy,1,2,147599,52.0,,facadbf4-9ffc-43f5-b554-34d85b1fd300,8bf2662c6afb478c997911fe9fe59dbf,0ab2f3db7f2441a28675cd9c0ba60cd6,italian_pop
f257902e-f49e-4a45-9075-b1ea4a1c0357,Intro/nemesi,1,3,204763,7.0,,469a80be-d3aa-44e0-8d6a-5ce82a17b4b4,53158dccbcc344d380a173514a652c07,0568f0974f8f423481d04a87278ff20f,rap_street
22e7cd61-b129-4c14-a029-41332c5a17d7,Suda ancora,1,11,205524,69.0,,14ffd0f5-42a6-490c-ae22-17fab37a9137,b490431ca6b148a59a6e3ffd8c31e024,01d0aefcdf1b4737bca81cf5760887cd,italian_pop
2c86451f-8b29-4d6e-bf43-6917663b9d97,Intoxikate,1,10,158400,51.0,,43c5c520-d685-412b-bfff-99adb0a1a280,622b7a91d77049fb8cdc333cc37db6b8,521011b6dc314875a0ef83a0585643cb,italian_pop
a61a443e-73b6-4f15-b334-9364e4e441d2,Discopanico,1,1,176259,34.0,Nerone,b02b33eb-3945-4a1c-9e82-b4b6fb5da63f,a1f592f304ad4202a2610f8cdccaca48,1157967ffe5540f0b7cfed59f18f2224,rap_street
407c8b31-45c8-4a72-975a-3b25d641e14c,Lacrimogeni,1,7,210119,52.0,,b4c7ea0e-8d65-41d6-b128-08613ce28b3f,a1ab5a10cf704ce3b88064afc58969f8,725fbc073cb54542a9e3b4093d8beac6,italian_pop
7391e094-1e4e-408f-9fff-61d958c25ec5,La Scatola Del Tempo,1,10,244913,8.0,,e2abcc58-cdd4-4325-b39a-72b55c6d4dc7,16020a977c4d4a668fbd83e64f6553f4,5f2b371e5c4747fc8b3d77be578f7594,italian_pop
084c9315-1c21-4f66-9121-763aa0e2b11f,Non esistono risposte intelligenti,1,5,235453,16.0,,43cf5ba0-2474-4e44-b4e6-84d8c75417fe,7d1b58135e35479facbf1146f81dba4a,84af4db9251b4d44b1df0617ffef0cf4,italian_pop
768980dd-6d14-4a71-a54c-82ccb9c318b9,Kintsugi,1,1,237908,70.0,,8f595aa7-6bd7-48b6-94c8-cb7d03a95b27,1c5af4206bbc4a84acfa83894d615e7a,5686c5fdef22454386b709064d8ed112,italian_pop
5ce3b8e7-ef4d-415d-8ab1-8e4e6415fe1d,Metal Slut,1,11,210833,25.0,Samuel Costa,ed0e5159-6fcc-41ad-ab31-77ff65e135d7,e8a9c7e462f24a499fc12c0da5d50b3b,882dc1537f0d49f2a4e2f1b2a12fa25d,rap_street
04f7670a-1f1a-449c-8990-653e2d607678,Savant,1,2,144005,52.0,,43c5c520-d685-412b-bfff-99adb0a1a280,82d81e50adb149acb78e0d202e2bcd61,d4f87c368afc4539841784b8fd95c515,storytelling
4db4448e-8325-4def-8e63-453d96147f01,Caterpillar,1,4,177625,51.0,,51180b9f-5772-434f-8fe9-ae56cee61a99,bf7ac0f81c264525a6b958d0bc85cbe3,d8b0e1cb01ad43a289002593d9513e4b,rap_street
4c434c7f-ffc5-4fda-bda0-9e539f3a04a0,Finale,3,16,271866,3.0,,83c8a90d-e9b9-4dae-8f36-809f6ef1dbbb,fa9fa2b82baa43daace3b50811ffc848,3a259ff0f2a3496c9b1da45004f7f54e,italian_pop
9f2ce77f-3de9-464f-8ae8-9df0ce44ceb3,Revolution,1,1,119091,25.0,"Rokas, Albe Ok",1a1e220f-0b5d-4227-8921-28e8eb573c27,95694b7cef0148d8b6d7d61670f0b420,ae45d20bf9fb46d586bdc703195e73b6,italian_pop
e0f218a7-653d-41e5-989f-8ed190a83f63,Solo Se,1,24,116466,1.0,,70971932-5501-490d-a3a6-f1fa4075b8ef,809d0ab913194881982b0f552ce0fe25,b98a5d6f2c76476e814396f249ede9aa,italian_pop
b4f7f666-2f4d-42ce-b290-c63d18a5ceed,S.U.N.S.H.I.N.E.,1,1,473322,45.0,,9c6fce9f-49ae-410e-b5a7-baaee7472d37,4de2740325354afea72bc5e55283e1c1,0f5701678b834d2587c3d38e1b291b2b,italian_pop
27a36ef6-3a8e-445e-83ba-6c6bc30ff9a1,Sangue di drago,1,5,329080,45.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,0a66eb80e07c4ac2b20d072ed21c2897,3108039fcc6643be8fd049c40c46f754,italian_pop
4ef1aa22-6677-427f-862f-173bcd0c28e2,Arlecchino,1,8,279213,42.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,47b3762869b7429e88029d1799e6ad7a,a378552b1ecc467eb3ef64ad79ebe296,rap_street
dc9bbb60-fcfc-46c8-a202-3e2bbffad2d4,Eden,1,13,211297,39.0,Dardust,a4db3c87-1485-48ff-aa59-2fe753b607dc,6e0a02d1d9684d51be7b07d3d50b9585,548bc6c073cb4863807e815ddeaf5c12,italian_pop
f5dea13b-fda5-45ce-9e00-b8b1c5450256,Questo pianeta,1,10,294800,32.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,2b5a08872702440887cf13c25eab17e2,cf8cb4013b5f45e4be324671b313d444,italian_pop
5ec4f322-49d5-4086-9df7-75f1cab19ea8,D.A.R.K.N.E.S.S.,1,1,275957,30.0,,9a011a4f-65be-4369-afa9-23a54c921db6,b675f0c7a29849698a8d075ffc8ded31,3995e8e03d2e4f7aa939e0c87df92470,english_pop
cda05603-9ec7-4537-8021-bbfd08ce8772,Depressissimo,1,4,259013,37.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,1f673c69994240f497c24b53219f49a5,a81451769d5446c69fe1c6fe86d9bc0b,italian_pop
b382f2d4-9861-418b-940a-ad5e1746433f,Underman,1,1,213280,35.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,07433039458c4fee94fb9ec433baf4f0,c7817d64035e4a2e8f3c2e7eda3cc52d,italian_pop
dcfce01b-de93-42fd-be5b-be56d1fca545,Esercizi di stile,1,5,184241,40.0,RINquore,50c396b9-f5c8-4e94-ae8e-b172b98d4743,fc4457e83f7c42c884d1183d338e9f5e,d71443afa2404db89a3ad9c8d901fd02,italian_pop
d53fe5a6-8b8c-442a-b1b1-af90f7e990bb,Giocattoli,1,2,293386,33.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,1d3c5202d0204176a064a3258dca63e9,a1d644e6a9804071a89f01ec4e13ef5e,italian_pop
28649f7e-b4a7-4c94-a066-6bdb4a48b653,Beep Beep,1,3,212293,32.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,8bdc0eff09474bc88f2097fe89d6d95a,3833ece36a8e4d7a9a09571b2d39e7bb,italian_pop
d5280da4-f4c2-4890-a6fc-4df5be39635c,La Morte Di RINquore,1,6,212114,45.0,,50c396b9-f5c8-4e94-ae8e-b172b98d4743,6718566bb082434f81dd83ed9353bd6c,39809ab7afcc41ea8c054afb082ade17,italian_pop
d50a118f-9ec8-48c6-b031-a41196266b5d,Federico,1,3,191383,44.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,8db13811d29b4af6a8505258255b5dce,bee50d11a58744d7ad73d8c6286bd08b,italian_pop
10676596-86fb-4a0f-ab17-dd3d36895932,Quando piove,1,9,287293,30.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,4160d50b69114947a9db0d82028079d6,72403519d99d4d7895d9a5f738fdd1c6,italian_pop
7562492f-ea08-4e93-aaa9-8c86ed7f4357,Non Esistono,1,1,217962,24.0,,d99a251c-954f-48d8-af70-2413437f960a,b652a003b4734126b6c2c2bcc2637831,066e28898c114383ac76bf8b6e0a9b35,italian_pop
eee0312c-a25b-4dbe-8d2e-3787cd98adc0,Arakno 2100,1,8,252702,37.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,9b9bcfc7b4774600acce35e84184f8a4,ab57ca91f36a41b88f8eea1fbaf95593,italian_pop
f835c171-2d17-4e1e-a16c-119bc79b6baf,Factotum,1,4,308413,26.0,,9c6fce9f-49ae-410e-b5a7-baaee7472d37,869cc85d3a7941c7acac9c54840afcfe,c6a20d2f38bd44feb8f0cfec5c73a623,dark_poetic
9abbedd6-07ba-480d-be9e-dd66cfd8a695,Centro asociale,1,7,217760,32.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,5a20aa86f09948fe945f6772d02e6dae,5f6d5c632609489f9c69e411230d56bf,rap_street
697ca9c1-5a0b-4618-9ed3-6ec9d3e86cd8,Capolinea,1,2,252133,29.0,,9a011a4f-65be-4369-afa9-23a54c921db6,e5ababa5e6c04a7f93dd43fa8be9994a,14d8c8873f8e4c7da0dac02067e4d551,italian_pop
23db7c48-4efd-45a0-bafb-7b9616f9dfa0,X Agosto 2048,1,7,192758,34.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,66b8905f82724a07b3d7a8ba110507e8,96b62154a8a4489e940099d9c7d4bb02,italian_pop
563ec05f-7f37-4419-b1d7-23b497676863,Luce (Tramonti A Nord Est),1,1,217822,39.0,"Dardust, La Rappresentante di Lista",5522ed0b-ea20-4f2e-8290-599172d93fd8,fc7d8de37f0d4aa391ada54b41a47130,660535f65d4c4502a9232106d885c86e,italian_pop
4e84fc25-5bcf-4b3c-8c15-3158dcaf04b5,Giovani Artisti,1,5,222249,43.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,7e2d4a3e03394796827a1a1bf457c8a0,c4be33d6ee2e41baa8797b186356b4ec,italian_pop
481ddb41-01e7-49b8-92eb-7ddf07be063e,Giunti Al Dunque,1,3,245280,30.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,db1f2554842846618139a1c8b6791034,bf81625e0f574f799701b3c6c24a14ca,italian_pop
89de5b16-78c8-4180-946e-b2a77cac9fbf,L’Acqua Der Tevere,1,4,95242,40.0,,50c396b9-f5c8-4e94-ae8e-b172b98d4743,ef2aab51576f4aef870f34aa4bc96ec6,6dcd4b64fb164c8ca9ebfcc30dd818da,neapolitan
0c4cb876-775b-483f-92cf-99e80c826961,Tengo Il Respiro,1,1,273034,14.0,,f5682763-6f21-4a1c-9b64-37bfa32336d1,7ff1c899d5bc4c69afc297c4f0e3ca73,101968bc516847c3b26187ab2d700ddb,italian_pop
323c0a16-5951-47d9-8126-fcad8b1aaeef,Disney Inferno,1,2,280125,33.0,,596285e3-90f7-42a3-9435-086cac93e0b3,6ff7c0d4c235499499cf2b84940a21a6,2b7b17727a6949c6871175cee43ddf80,rap_street
bcada42d-efd8-4114-bf6f-c4684aea8cfa,Rapper al Rovescio,1,3,187271,37.0,,50c396b9-f5c8-4e94-ae8e-b172b98d4743,ba0afcc5d6164adebc1792d76f0f6205,8bc4c4c01be64a0ba4a7da4731d9fb50,rap_street
b5c2e252-b92c-4891-8935-4c6d544d3222,Freccia,1,2,201618,39.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,eb84a005182649cca18b9d4a5ab97720,a61affb2d3924b3787441b910bf3a65a,italian_pop
42d538c2-ede1-43b6-b496-2c33fde870bd,Tufello,1,6,256992,33.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,11bdff96398543d6878b3ab7d05a7e14,a903d382dde54b1ebab3d82cdfeca3c1,italian_pop
2ca5710e-938c-4d18-8d01-6026361b8744,Neve,1,6,193857,0.0,,76c6a5e0-edc5-434b-9f35-994f2297f7d4,c54998855fe84b7e976b7e6f9f85c1d4,8f31852bb1214d71920830826b0751a1,italian_love
f06a52be-3be2-457a-89da-d893e7d266fa,Anzi... Siamo Già Arrabbiati,1,5,219062,30.0,,9a011a4f-65be-4369-afa9-23a54c921db6,5e567004dca84782ab9a4d6b8c698111,243a64a66ce54534932a715e15b095ed,rap_street
ff14dcfd-c328-4be1-9a06-a9168785157c,Lontano 2036,1,6,183265,30.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,e3435f9934624d13945d7f138d352af9,bd88e8321a7e443ba8922901c76a29af,italian_pop
5658cbfd-3d6c-4674-8abc-45df7a511572,Skatepark,1,6,175880,32.0,,0e83f8e1-8ac0-4510-9758-b5ebaadf192e,cc689be8afeb458ea97d2110a3955c57,884b633bf2c84534adfb16b7274e3d65,italian_pop
b3de9ec4-751a-477c-af9e-3ac5efc93ee7,Silenzio,1,15,230478,32.0,,9a011a4f-65be-4369-afa9-23a54c921db6,481287199e4f48c09366753892c28488,f82467be409645f38bd1eb49154d86f1,italian_pop
4257a2ba-7068-44af-925e-ff5a360125fc,Ombra,1,1,176982,35.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,cc7703edc79646818979561f25fb77db,37fd88e56d5a4991a83fc4c037cf05b4,italian_pop
8e87f8fb-6b04-4e4c-9b50-70216dba2bca,Ignoranze Funebri,1,12,204010,30.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,581c40f495ea4339b6ca5bc0b42d8431,193ea58065824c4e93b957f671d84aab,italian_pop
ccf83a61-11cb-478c-9362-0f1180df59b8,Io non sono io,1,17,240285,31.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,33d0abb9b6254954be26867bf2f893a4,56f518d565e840a7819c06529500d829,italian_pop
1c4f91c2-d205-41c8-8677-c8a53deeae69,Xenoverso,1,15,194343,31.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,cb9071fb99a940d284e34be2a091da93,8901a3363cb74011a9af74340728ccb7,italian_pop
97a28811-b634-42b6-875b-723fb2e567eb,Fantasia,1,11,227961,31.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,1200d978eace4592a6c7e64b2f4f1494,b87c73ed1b4d4f9b820ee0530ca90851,italian_pop
1b33047c-284b-49e5-a132-a5c22f93a805,Equatore,1,14,204676,32.0,Margherita Vicario,a4db3c87-1485-48ff-aa59-2fe753b607dc,e09fb181a72a428b93cb4b602a203c82,1898cdaf567f45a8a9556cb98e38fec8,italian_pop
0a13f751-8d10-48ae-bf8d-136cc44550e1,Tattattira,1,2,225639,33.0,,9c6fce9f-49ae-410e-b5a7-baaee7472d37,54990eb863c64bf3b7f841023dc75102,f943858eeda3446db0f16796908b4c60,rap_street
51166d62-7539-47f0-a28a-7ccc416caeec,Le Rime (Gara tra 507 parole),1,10,175473,31.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,bacf8e667a174b98965774cd9a5b871c,c79bf69a18084ae298d00e7246e94a1b,italian_pop
8ce215b3-8add-489a-81b9-217eb971ba34,Guardie&Ladri,1,4,179936,37.0,nayt,a4db3c87-1485-48ff-aa59-2fe753b607dc,e95dbe75b349405489b037c86b6aa202,6a635d00c6e945b3997fb2572cfed86e,rap_street
5cd8e933-af73-4425-927e-eb1b4608ed9a,M’accollo,1,1,206837,29.0,,50c396b9-f5c8-4e94-ae8e-b172b98d4743,d116e0a6dd7d4e48992f2fb907445397,cc0b6e3943cf4fd1be54a265dac8182d,italian_pop
b4164370-be6f-4c27-9f44-bc263cd1c372,SeguiMe,1,5,222249,43.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,fa8295a5cfd9433985c89344b9f2bb35,12e7f14da77e480bbb07aacf3098f023,italian_pop
459a56af-9773-44ec-8d12-d02e72d9e871,Razza Aliena,1,1,205056,19.0,,b36fa108-c4da-4432-a368-2aab941cb167,47f90edf59b440a29bc8b308471e4ac3,f05cbd6455e44829996cbf3348b7cc19,italian_pop
fb27e1ef-283e-40cc-a225-4cbccd2f6e17,Dove Siete Spiriti,1,6,263784,18.0,,9a011a4f-65be-4369-afa9-23a54c921db6,1172d90e82af46d0af24ac9a901f6f7c,684fd3b16584474a9c353880a2c31695,italian_pop
63671765-f4e0-4e40-84b1-f5b8bff41d95,Il Giorno Che Non C’è,1,9,226481,23.0,Max Zanotti,9a011a4f-65be-4369-afa9-23a54c921db6,324ed794c5fc42d7868d0c67ec918a75,ec96cd9a827a4f4b94dc3141ea3cc8b2,italian_pop
334fccac-ae9e-46c8-a18c-055ce6e95c2e,Invisibile,1,3,300731,22.0,"Svedonio, Bartender",596285e3-90f7-42a3-9435-086cac93e0b3,2ef88a1db15e427db509c91bfa4fcf66,eeaad22b77304fb49ae6272d8d0f302e,italian_pop
073d0332-6b67-4044-aca8-781b90ac6e86,Rancore,1,13,211297,39.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,6bcec09bbde844dfb37fae9f1f399043,5523a5f9672942158b8afe84ded562ee,italian_pop
bf5174d1-f98a-47f2-866a-d146a2ba9a9b,Harakiri,1,2,227866,25.0,RINquore,50c396b9-f5c8-4e94-ae8e-b172b98d4743,a52a63342eb246c1996022aa47cfad13,c0aa72fd98ab44dea787711c47d761b4,italian_pop
2877173c-47b2-4f87-8ca1-48ce5594accb,L’Architetto,1,11,221701,20.0,,9a011a4f-65be-4369-afa9-23a54c921db6,9741ec24700c45c0804e447ec7d20342,86355a4420d0478a9347ef7588d12681,italian_pop
bdf9814a-eacb-4024-bae1-6c8360b7bac2,Horror Fast Food,1,3,280058,17.0,,9a011a4f-65be-4369-afa9-23a54c921db6,56a16df2677141e6a35afa2620a591be,f869a2927f05433580988d1cd8ad1c75,rap_street
de588d77-678d-4652-8942-d09cc413c8f0,Ulula,1,5,229501,21.0,,9c6fce9f-49ae-410e-b5a7-baaee7472d37,f8025ee9c0794e2aa1ac412f0a3c2ce4,905b0a33dc6440959a92b9b5881f6ab7,italian_pop
64f1e147-7c00-4064-9906-142c4e4d6840,Ottimismo Pessimo,1,13,164519,18.0,,9a011a4f-65be-4369-afa9-23a54c921db6,b1aea43ea8314bb3ac0016dbcbb8342b,bf14a89374c74f52a31731b5fd92030b,italian_pop
076c61bc-6faf-4ad8-90c2-4f1f730a4c0d,L’Eterno Ritorno,1,4,204408,22.0,,9a011a4f-65be-4369-afa9-23a54c921db6,a0d7cef6a54b48b888db46fa26cab5dd,bbee93377e2f44e0a96bb8e7bfbca496,italian_pop
03a5cf95-378e-4e7a-aaf6-45c396d9020b,La Macchina Infernale (A History Of A Musiq Violence),1,6,294626,19.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,3648d981e28a47b7af932e6bfb8266c4,fc1127cb675541be818cc2928adc6297,storytelling
d11106a0-9c71-463c-b71f-0e010b03a958,Vivere,1,8,208462,28.0,,596285e3-90f7-42a3-9435-086cac93e0b3,2fef715dfac74a9994edf55b2bde6153,2f2db20c43f64c72a3b084b6d035a4d0,italian_pop
8e25ff6e-ebc5-4696-a77b-85a0940e6390,Questa cosa che io ho scritto mi piace,1,16,211051,29.0,,a4db3c87-1485-48ff-aa59-2fe753b607dc,674c1a67d385419ab25565f3ac0fe578,5c3a796e8e1548289e5dd0e0b086904c,italian_love
18afabf9-4efe-4468-bd0a-992d289aa330,Intro,1,1,123088,19.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,98c2894b85a948a8a954331a8e1db6d6,ec2508d6c1104c6daf85eb61fc6fd4a2,italian_pop
e3a7baee-0796-43a0-ac5a-ea8caed90824,È Meglio Senza,1,13,185386,15.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,ff69b0e8901f4e95b1f645751ace768b,803c10e1f3864b248c8bcfe5f0c3b354,italian_pop
7933b28c-e4b5-400e-a292-1a671c2c1d68,Un Incidente,1,1,203804,22.0,,596285e3-90f7-42a3-9435-086cac93e0b3,0d7ab4ea41d944649b37d77b3bea8aa0,3d645af161a64d59ab5535a268c7380b,italian_pop
fe3ff75e-a0e2-46d0-8980-6cf77fe1f105,I Complimenti,1,7,262876,16.0,"Bartender, Svedonio",596285e3-90f7-42a3-9435-086cac93e0b3,d7142c5f73da47b8a242e3011b66e35c,04cef1e0f5f9456494d78919ed469b80,italian_pop
0b7bc0fd-03e6-4c25-ab4f-ebd8db039970,Sistema Intelligente,1,5,229067,19.0,"Svedonio, Bartender",596285e3-90f7-42a3-9435-086cac93e0b3,e9ceb448745f4d0d95a9a2cc6ab0e108,97458f8a9d0745ad99523dd968b8dbad,italian_pop
ddd925e4-dace-4c59-bf6c-a9007d8b8ab1,Tempi Moderni,1,10,204460,18.0,,9a011a4f-65be-4369-afa9-23a54c921db6,66e5f9d1648a48dd93953f4c88939da2,0f1b4419f22a45c7964d8d7c969571bf,rap_street
b6641bea-c08a-4df1-b9e4-f6a54c9f3283,SMS (Sei Molto Stronza),1,2,280125,33.0,,596285e3-90f7-42a3-9435-086cac93e0b3,1168446b73ac4d7298252575d94343a2,10823ac4700a4460ab1c7da59cc5878a,italian_pop
439daebf-45ff-4d42-a78e-aecaf9c964fd,La Follia,1,7,236669,16.0,,9a011a4f-65be-4369-afa9-23a54c921db6,f39d66c582894ba0b2951936ffd67d9f,26ff6386492849c1a629f6298ca0e08f,italian_love
d807445e-3a6d-4ef8-b3fe-811d736dc2d4,The Best Of,1,3,224911,16.0,,9c6fce9f-49ae-410e-b5a7-baaee7472d37,bc1fd14fcd244a71ac49ea866dec0dc0,37eca495d8464845a7b30a7b68be9f55,storytelling
8b964455-0179-4028-9a41-b91ece213889,Questo È Un Pezzo Senza Rime RMX,1,13,225827,5.0,Maut,434a04ac-4faf-4b17-9a5c-a5fe1ce040ff,b36034cbdfef48438a4a162c7fda7372,5f5b853e585c4e989951f63a27e2c8cc,rap_street
43f79c40-4715-4ceb-b520-f427e42214b4,Due punti aperta parentesi :(,1,7,102426,2.0,,51c863ef-59a1-484e-bb15-cbe21875ff33,973ecd43575249a99de492802f96e53d,6470547cc3704e71821ac0f530031e26,italian_pop
760806cb-4f6c-44ca-b30f-5dedb4ddaead,Solo Questo,1,4,193044,24.0,Jesto,93cfe839-f448-40f1-9ab1-83e9bced3c1a,3189bc8cb22d49c8ace68c26f2668789,f11a476625d5403eb8a0ff409a4c091e,italian_love
a8e45542-1da7-4baf-8789-5865beef0a6c,Il Male Oscuro,1,12,191451,18.0,,9a011a4f-65be-4369-afa9-23a54c921db6,0729ed7469da499a8d7c5b86651e1067,c7ea6e99f941431492f462512a51b4fd,italian_love
66bcb7aa-c061-45ac-81fa-ef14b429ec26,Brutti & Cattivi,1,2,214800,17.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,7804db8d645a42d5a0a4742f81d89f32,91f5114ed89a462880150696bdcda0c1,rap_street
2c15e13f-98cf-4f70-9fac-3ea4cfa8fd61,È Facile,1,4,211706,16.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,cf0c298e8c464bd0a19154ed20f72308,5519b191f7a0456fb041831622dd3a2f,italian_pop
ddb26083-302f-4b14-bebb-bc192582214d,Tossico D’Aria,1,15,181973,18.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,a563cddfd7b84ba09e75adb5c572e9f6,36434637e7ac4961bd5f11488e3ba5fe,italian_love
42f86e07-3ccf-45a5-a4be-7f992c0c4d0e,Il Mio Quartiere,1,4,218928,17.0,Bartender,596285e3-90f7-42a3-9435-086cac93e0b3,e957fd96e46343ae9f4d0acbb3aac91e,a8f7a3d786414bb8b87cd995ce36f195,storytelling
5c81e7fd-c74f-4644-8711-caab7c730ba3,Comprare,1,14,271586,13.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,2cc6a0b02fac4a7787de669f734fb2af,67a872870439433d8f3fe9b37e23c50c,italian_pop
d4a28848-6b97-48b6-9514-3175323c26a5,È Difficile,1,8,275356,13.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,8ebaf38a7fd141b4b3123040d8577939,39a6e820848d444fb786a9a08f970022,italian_pop
2453954f-98f5-482a-8749-2c8fc785397b,Cuore E Acciaio,1,11,235453,14.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,2065e21c11ba4fd99b4a835b6ccc4e1d,04220d7055224479bf1c37dc3230c1ba,italian_pop
a6b79a07-7ba4-42ea-8de6-e2cbf17a74ab,Conta,1,5,206760,14.0,Max Zanotti,e2aad011-1f54-4fb8-8093-a0844637f65f,9ed90f9a9ee944eaa14f235052f8cc6f,1d4c61a2133045768ba3c3a19cadeb25,italian_pop
ae0d02bc-70b1-49a7-9059-972d50b4da3b,Il Diavolo,1,10,232386,13.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,7a0aec5fed9447c3ac1e296e22272396,08f6cb913c98481b8cbdf549284c43d4,rap_street
44d8639a-ef0b-42f2-8d1e-c79ec86456c3,Tu Leva Le Parole,1,14,174968,14.0,,9a011a4f-65be-4369-afa9-23a54c921db6,b32b7d3df64044a5ae70d72c36f7f1fa,8ddca93d39404636a2953f7e9cfc8e55,english_pop
925a428d-6302-42b7-b5df-bd2070e5701c,Cosa Sai?,1,9,203466,15.0,,e2aad011-1f54-4fb8-8093-a0844637f65f,03ef45bab9a44186bf4e8de112c32386,9376798c1e8a4022941bb26bffc8ad07,italian_love
f814441b-254a-4f28-8e5b-df4a774118ed,Dal Mio Sguardo (2006),1,8,211957,19.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,7b14045ededd40c4864f4dfd169c40f2,8158b992c0054df994959a040c10eb73,italian_pop
993c7f81-f0f3-41ba-a948-a9c342242698,Il Grande Falò,1,8,149368,14.0,,9a011a4f-65be-4369-afa9-23a54c921db6,6e4e12300e8a49789d318b385ab7b36c,392248c17cfe4ceeb71139c30951f46f,english_pop
74df4b28-e6ef-430b-9bae-13874497f477,Porca Troia,1,1,174545,20.0,,251c3228-ded2-4c54-b7a0-57fbea404bda,7fde11e0ae23451f99ba0d50ab1233c6,970d42a377de45c7ad88518a6041645a,italian_pop
c7540760-15f1-4ddd-bd1d-e29d8b387c35,Outro,1,9,500558,12.0,,93cfe839-f448-40f1-9ab1-83e9bced3c1a,0cc326ba22d5420d8e9ca76b1eb3020e,fe8e28dfad994de28164847f058bd2ec,italian_love
27a971b5-4380-4a24-9bb2-610c9f3eeb13,Sono Cazzi (2006),1,7,176848,17.0,Yojimbo,93cfe839-f448-40f1-9ab1-83e9bced3c1a,983b13c8ac524d0dbb01058ceecc2195,451510fbc4f3452986be6bfacbb204ab,rap_street
194cc20d-3c57-485a-96cd-33aef06ea1f8,Cappella,1,2,252133,29.0,,9a011a4f-65be-4369-afa9-23a54c921db6,934eebb575a247a6b870ed0b9d3fd7ee,09564d5ac5364ae386cc51fb03166c14,italian_love
